id,yield
21566,3703.3376
21567,4259.1157
21568,4241.4507
21569,5449.7856
21570,5556.9316
21571,4230.263
21572,6207.385
21573,5803.103
21574,6442.3657
21575,5902.882
21576,6651.6333
21577,5385.0825
21578,5438.877
21579,3533.7644
21580,3388.2507
21581,7279.374
21582,5188.416
21583,5488.307
21584,6080.59
21585,6320.222
21586,4041.804
21587,3458.6353
21588,7355.61
21589,7736.6104
21590,6452.6865
21591,5732.1934
21592,7370.556
21593,6774.715
21594,6053.361
21595,7901.9653
21596,5557.1665
21597,5417.4497
21598,5713.321
21599,6781.2173
21600,3784.647
21601,4491.092
21602,5746.799
21603,4530.16
21604,7592.111
21605,3707.3408
21606,7535.208
21607,7373.9805
21608,7690.0967
21609,7520.6455
21610,6332.619
21611,6552.879
21612,5571.538
21613,6587.5806
21614,4830.323
21615,5760.62
21616,6500.3296
21617,6840.1084
21618,5777.324
21619,4837.7476
21620,4810.4404
21621,6828.2153
21622,6490.5186
21623,3250.733
21624,6347.62
21625,6579.8604
21626,4119.682
21627,5466.153
21628,7268.096
21629,7450.9253
21630,4595.175
21631,5915.541
21632,5928.431
21633,7076.888
21634,5688.4824
21635,8307.523
21636,5626.0317
21637,6051.95
21638,5847.7056
21639,6882.686
21640,4713.006
21641,6692.8164
21642,6978.818
21643,4324.8545
21644,7644.0327
21645,3152.7537
21646,5379.783
21647,5423.289
21648,6185.9004
21649,5779.964
21650,6689.3696
21651,4362.3203
21652,7869.0913
21653,7671.389
21654,7383.203
21655,7041.5806
21656,6592.795
21657,6427.819
21658,7390.0244
21659,4380.773
21660,4941.52
21661,7365.742
21662,5023.709
21663,5855.226
21664,6456.965
21665,4161.101
21666,7316.9365
21667,5667.6284
21668,7372.0093
21669,6209.3384
21670,5195.3804
21671,6501.6074
21672,4587.8877
21673,6966.234
21674,4431.5356
21675,5620.831
21676,6487.6665
21677,6877.9277
21678,4529.7207
21679,6285.919
21680,6487.2285
21681,6647.307
21682,7524.0073
21683,5349.5635
21684,5903.8735
21685,6695.166
21686,5504.862
21687,7273.12
21688,7448.0005
21689,6009.174
21690,6565.688
21691,6422.2495
21692,3624.3042
21693,7991.784
21694,6937.45
21695,6903.0396
21696,4564.5884
21697,6499.5093
21698,5571.5596
21699,7645.7295
21700,6550.0923
21701,3657.569
21702,4761.635
21703,5138.63
21704,4541.9233
21705,5366.586
21706,5073.0825
21707,6853.678
21708,3118.1162
21709,7029.12
21710,3791.5862
21711,5831.491
21712,5711.16
21713,4262.607
21714,6516.8394
21715,4238.213
21716,4977.8433
21717,3710.1448
21718,7545.1855
21719,4310.615
21720,6393.624
21721,7188.109
21722,6631.8145
21723,5668.984
21724,6737.077
21725,5588.175
21726,7424.434
21727,7340.206
21728,6230.8184
21729,8261.661
21730,5217.4795
21731,5355.8315
21732,7569.1084
21733,4125.6865
21734,5743.2676
21735,5340.3174
21736,6017.6523
21737,3434.9314
21738,7365.745
21739,4417.235
21740,4554.8623
21741,4286.148
21742,5338.631
21743,5165.6255
21744,6072.719
21745,6526.7065
21746,7381.19
21747,4701.228
21748,4564.622
21749,5777.455
21750,4737.5913
21751,4493.843
21752,5582.423
21753,5458.654
21754,5790.7285
21755,5496.186
21756,6661.5674
21757,4176.006
21758,5661.743
21759,3653.6042
21760,5378.7534
21761,5898.8125
21762,5234.273
21763,5478.8857
21764,6401.765
21765,4073.545
21766,6688.005
21767,8180.6104
21768,8045.4077
21769,6260.5034
21770,6606.4717
21771,4377.2725
21772,5391.4185
21773,7276.8657
21774,7373.274
21775,5417.148
21776,4184.9375
21777,4566.946
21778,5390.3467
21779,5717.207
21780,4068.82
21781,5412.65
21782,6296.805
21783,2843.5188
21784,5602.4395
21785,7381.2163
21786,7525.0093
21787,4244.8896
21788,7317.204
21789,5420.906
21790,5054.566
21791,4302.0444
21792,5218.409
21793,3645.765
21794,4551.5435
21795,5673.676
21796,7029.038
21797,7364.392
21798,5877.643
21799,4139.3506
21800,7528.137
21801,5859.7046
21802,4951.89
21803,4979.041
21804,5929.449
21805,7943.2227
21806,7256.9067
21807,4064.951
21808,4721.046
21809,4312.407
21810,5576.825
21811,5615.226
21812,6113.0356
21813,5794.059
21814,6968.691
21815,5543.4917
21816,3351.0547
21817,7359.1094
21818,5203.3545
21819,4404.9053
21820,7308.3516
21821,6208.069
21822,4383.2407
21823,5326.9023
21824,5952.743
21825,6621.457
21826,6693.745
21827,5889.395
21828,5874.198
21829,7551.835
21830,5601.572
21831,6849.3506
21832,7721.111
21833,5430.295
21834,8213.431
21835,4797.9287
21836,6385.661
21837,4014.5625
21838,8249.81
21839,4605.702
21840,6572.4775
21841,8040.8657
21842,6222.556
21843,3627.424
21844,7424.1235
21845,7787.048
21846,8206.06
21847,6466.734
21848,4245.5747
21849,5350.4956
21850,6227.477
21851,6538.854
21852,6581.505
21853,6865.619
21854,5038.3916
21855,6258.625
21856,5892.5127
21857,4932.58
21858,5660.706
21859,3676.279
21860,4820.0923
21861,7410.764
21862,5602.922
21863,7437.2686
21864,4290.337
21865,7091.85
21866,8204.48
21867,7274.208
21868,3773.3755
21869,7883.4985
21870,2880.5618
21871,5124.2354
21872,5200.9565
21873,4200.7905
21874,4969.08
21875,3136.2065
21876,3670.236
21877,6404.06
21878,5406.808
21879,4703.3887
21880,5562.1035
21881,6751.5815
21882,7917.6973
21883,3840.077
21884,4601.8687
21885,6416.8286
21886,4973.9297
21887,5557.543
21888,5437.7144
21889,5951.659
21890,6217.7173
21891,4177.0483
21892,6004.5117
21893,5219.48
21894,5715.3896
21895,3068.4312
21896,6921.553
21897,6440.087
21898,5950.5625
21899,7354.5474
21900,8488.64
21901,8271.68
21902,7221.995
21903,4503.5015
21904,6825.069
21905,5566.9
21906,6218.86
21907,4649.5444
21908,6366.618
21909,8036.067
21910,8059.5073
21911,8162.863
21912,7848.619
21913,4974.4585
21914,6372.2573
21915,6305.131
21916,7519.6606
21917,6710.8193
21918,6968.6914
21919,6113.6685
21920,6925.343
21921,4471.767
21922,6527.948
21923,5494.3145
21924,7407.842
21925,4610.975
21926,6041.209
21927,4114.4756
21928,6276.5845
21929,5268.136
21930,6513.9985
21931,6519.6455
21932,5793.105
21933,5352.864
21934,7423.4287
21935,6572.7256
21936,8469.93
21937,5411.086
21938,5714.6055
21939,5842.6772
21940,5099.175
21941,6541.9253
21942,7398.724
21943,6187.998
21944,6622.19
21945,7408.6562
21946,5039.3745
21947,5559.1914
21948,7035.4546
21949,5684.1987
21950,5541.2856
21951,6807.078
21952,4852.8135
21953,6546.786
21954,5088.118
21955,6782.455
21956,6542.0312
21957,7445.0913
21958,6895.846
21959,5780.9517
21960,7342.2983
21961,5637.951
21962,5874.762
21963,6817.348
21964,6696.0244
21965,6256.759
21966,6566.1704
21967,8047.924
21968,8025.086
21969,7376.277
21970,6272.9014
21971,4371.9478
21972,3725.0908
21973,7551.488
21974,5734.0044
21975,6832.1396
21976,7600.673
21977,5631.8086
21978,5760.9126
21979,4243.853
21980,5491.255
21981,7585.679
21982,6332.774
21983,6331.2656
21984,6507.9546
21985,6214.9985
21986,5639.9697
21987,7432.532
21988,8388.892
21989,6070.9033
21990,5189.601
21991,6923.8745
21992,7420.178
21993,7367.6895
21994,5942.9497
21995,5602.874
21996,7368.2705
21997,7215.371
21998,6585.941
21999,7431.043
22000,6243.193
22001,5014.5464
22002,6936.798
22003,7406.754
22004,5475.22
22005,6289.8745
22006,7518.7686
22007,8321.878
22008,7879.2773
22009,4357.2866
22010,5973.0674
22011,7593.122
22012,7434.6665
22013,7862.104
22014,6888.872
22015,5408.8394
22016,7293.4546
22017,5603.008
22018,4344.8115
22019,5702.2505
22020,7116.159
22021,5894.9307
22022,6327.0884
22023,4747.4727
22024,4340.233
22025,8451.752
22026,6838.5674
22027,6792.2456
22028,6664.944
22029,6174.403
22030,7962.4185
22031,6842.584
22032,4583.3506
22033,5268.8325
22034,5278.9287
22035,4707.6914
22036,6455.756
22037,6432.7837
22038,6296.89
22039,5729.917
22040,6702.489
22041,3381.2288
22042,7042.7935
22043,3861.5442
22044,6555.9844
22045,6305.7505
22046,5316.0522
22047,5643.478
22048,7602.8926
22049,5439.1875
22050,5555.999
22051,4343.111
22052,4731.6377
22053,7499.971
22054,4870.0757
22055,3036.2783
22056,7516.0435
22057,7276.918
22058,6225.916
22059,5786.5635
22060,4712.418
22061,7508.7856
22062,6395.0503
22063,7514.4404
22064,5793.246
22065,6276.9785
22066,6777.5513
22067,8155.342
22068,7416.094
22069,6431.612
22070,5581.518
22071,5041.807
22072,4397.173
22073,3426.6855
22074,4874.1064
22075,6348.7627
22076,4633.853
22077,5818.053
22078,5960.0527
22079,5872.712
22080,5601.5806
22081,7595.437
22082,5249.979
22083,5471.043
22084,3969.139
22085,5585.2637
22086,8389.996
22087,6011.428
22088,7054.275
22089,5591.9355
22090,6999.941
22091,3540.2175
22092,8443.611
22093,7359.667
22094,6552.318
22095,7307.4873
22096,8132.0103
22097,6875.703
22098,5487.66
22099,7365.073
22100,3879.44
22101,4779.0894
22102,6239.899
22103,5535.952
22104,4249.9688
22105,7593.3633
22106,6062.866
22107,6710.471
22108,5624.5205
22109,6668.181
22110,5650.4766
22111,7124.4067
22112,2982.6938
22113,6439.5
22114,5017.078
22115,3732.011
22116,5682.3936
22117,6138.771
22118,5307.373
22119,5766.798
22120,3752.7979
22121,7337.7456
22122,7357.331
22123,5962.963
22124,6977.894
22125,5772.892
22126,7761.1196
22127,5672.7637
22128,7367.9165
22129,7760.5186
22130,4278.993
22131,7539.869
22132,4185.863
22133,7239.126
22134,3974.435
22135,4572.6206
22136,7617.683
22137,6693.078
22138,5526.441
22139,5497.816
22140,7350.3276
22141,7382.2217
22142,4818.0093
22143,5892.3257
22144,8283.785
22145,7308.873
22146,4176.4395
22147,5457.2837
22148,6301.9272
22149,4654.6343
22150,6360.18
22151,7551.653
22152,7252.7427
22153,6831.1475
22154,4341.5034
22155,6837.11
22156,3678.0981
22157,7268.719
22158,6901.432
22159,7496.4775
22160,6827.0396
22161,5260.123
22162,4043.6548
22163,3895.5952
22164,5871.1265
22165,7591.4673
22166,5655.052
22167,5776.835
22168,5845.835
22169,6975.6597
22170,7516.115
22171,6998.543
22172,5507.36
22173,3521.286
22174,7551.2236
22175,6905.585
22176,7285.8677
22177,5743.565
22178,6631.407
22179,7515.5957
22180,6337.87
22181,6709.057
22182,5820.3477
22183,7465.4487
22184,4927.0103
22185,7614.891
22186,6331.895
22187,7646.9917
22188,4787.239
22189,4714.946
22190,8148.7744
22191,7363.2676
22192,7318.2373
22193,4651.037
22194,6688.0215
22195,4715.916
22196,5057.706
22197,3779.6406
22198,5011.4556
22199,5499.546
22200,5599.611
22201,7425.1562
22202,3690.534
22203,7211.373
22204,3770.0232
22205,7235.9556
22206,5969.8994
22207,5656.266
22208,6903.152
22209,4377.611
22210,3031.0828
22211,8154.6826
22212,6376.6284
22213,5688.8447
22214,5532.866
22215,6371.9917
22216,6272.7476
22217,6468.0293
22218,5628.303
22219,5062.0483
22220,5684.652
22221,6474.711
22222,8316.308
22223,7737.7705
22224,5587.7207
22225,7190.8066
22226,4875.954
22227,6878.3535
22228,7794.031
22229,6120.2935
22230,5301.597
22231,6827.957
22232,5497.937
22233,4543.7886
22234,6285.787
22235,6566.899
22236,5370.029
22237,7361.129
22238,5569.6475
22239,7543.022
22240,6573.1
22241,3446.0334
22242,7433.2744
22243,7454.066
22244,4332.094
22245,5186.6377
22246,6677.454
22247,4468.333
22248,7183.4106
22249,5546.416
22250,7023.941
22251,7036.8423
22252,5418.3223
22253,6582.056
22254,7128.435
22255,7521.382
22256,5143.889
22257,6201.6265
22258,6496.28
22259,4417.651
22260,6340.951
22261,6578.0283
22262,7865.6655
22263,4228.933
22264,5781.7695
22265,4405.5415
22266,4902.627
22267,6568.181
22268,7358.8447
22269,4872.0015
22270,6361.91
22271,3635.4185
22272,7296.654
22273,6265.989
22274,5796.216
22275,7328.315
22276,5581.774
22277,5354.355
22278,5385.6553
22279,6700.453
22280,7363.9824
22281,6243.23
22282,7006.699
22283,7112.4473
22284,7509.996
22285,5553.188
22286,6858.3076
22287,4341.069
22288,7802.683
22289,7281.061
22290,5511.1255
22291,7926.5825
22292,5547.502
22293,5745.673
22294,5931.1284
22295,4117.757
22296,6594.0923
22297,7001.714
22298,3799.3284
22299,4541.565
22300,8159.2485
22301,3597.2632
22302,7012.3706
22303,6501.1343
22304,4061.181
22305,6190.0566
22306,4566.2124
22307,5187.548
22308,6813.5303
22309,7040.5464
22310,3881.5767
22311,6758.4346
22312,5330.947
22313,5710.413
22314,6222.45
22315,8219.292
22316,4846.839
22317,5846.235
22318,5031.195
22319,4791.373
22320,5839.901
22321,5497.5396
22322,3571.4243
22323,5716.9043
22324,8165.509
22325,4582.2173
22326,6353.686
22327,5617.4844
22328,6043.098
22329,4642.313
22330,5574.7437
22331,7553.54
22332,4118.09
22333,7420.023
22334,4485.605
22335,4081.4421
22336,8199.399
22337,6535.07
22338,7406.1025
22339,6707.8325
22340,6242.754
22341,6852.6865
22342,5911.6685
22343,7239.5957
22344,5552.4434
22345,5091.595
22346,4597.5522
22347,8149.731
22348,6696.7993
22349,5934.335
22350,8225.436
22351,5032.563
22352,5540.846
22353,7703.8457
22354,7610.289
22355,7089.744
22356,3937.3784
22357,4113.661
22358,6193.119
22359,5701.742
22360,6288.7993
22361,8208.951
22362,8200.98
22363,7477.5747
22364,4223.751
22365,5383.8633
22366,4047.823
22367,4711.6665
22368,4805.015
22369,7066.246
22370,6995.126
22371,5787.006
22372,3563.0312
22373,7359.667
22374,6163.049
22375,4744.763
22376,6513.193
22377,6253.684
22378,6434.0347
22379,6384.913
22380,4776.5073
22381,7067.0254
22382,6687.24
22383,5761.8735
22384,7649.973
22385,6254.478
22386,5927.847
22387,4281.72
22388,8230.449
22389,6239.3716
22390,8207.76
22391,6108.3604
22392,5399.707
22393,5907.268
22394,6493.2065
22395,5701.22
22396,6497.4663
22397,4862.4463
22398,8000.012
22399,6238.006
22400,6462.5923
22401,7182.4604
22402,6251.3867
22403,6313.808
22404,5129.478
22405,6399.0713
22406,6139.4585
22407,8235.199
22408,6069.5225
22409,3320.4592
22410,7401.103
22411,6079.9185
22412,3820.6174
22413,5884.007
22414,5760.8096
22415,4276.428
22416,6196.264
22417,3389.4695
22418,5395.9414
22419,8309.022
22420,6395.089
22421,6523.696
22422,4626.8345
22423,7046.1846
22424,5874.8
22425,5575.0483
22426,4431.9897
22427,6210.631
22428,6344.2275
22429,5845.9155
22430,7830.445
22431,4214.222
22432,3995.5107
22433,6190.0566
22434,4971.7485
22435,5243.743
22436,5330.5347
22437,4231.3516
22438,5893.4546
22439,7426.9946
22440,3438.2334
22441,7589.912
22442,7458.673
22443,7354.7783
22444,6626.936
22445,5441.1606
22446,4117.304
22447,4145.5107
22448,5126.4395
22449,7148.104
22450,4618.1426
22451,8114.884
22452,4316.0806
22453,8215.0
22454,4728.4585
22455,5259.902
22456,4386.655
22457,6324.1323
22458,4160.107
22459,4368.762
22460,5608.5522
22461,4823.1875
22462,5704.136
22463,6789.336
22464,7723.4985
22465,7361.794
22466,4760.7505
22467,4819.483
22468,5541.2783
22469,6248.6562
22470,4341.565
22471,6835.3545
22472,5684.1367
22473,6426.2607
22474,4900.479
22475,3761.7642
22476,4217.6333
22477,5487.8027
22478,5611.521
22479,6846.1533
22480,7353.5156
22481,5341.8374
22482,5721.041
22483,8176.8086
22484,6656.898
22485,7376.4224
22486,6413.96
22487,7356.9893
22488,4903.5654
22489,4990.7505
22490,5063.379
22491,6576.4595
22492,5472.633
22493,5157.852
22494,5232.8823
22495,4835.8447
22496,4677.751
22497,5022.376
22498,7071.3364
22499,8168.0938
22500,6564.0854
22501,3590.9346
22502,5010.452
22503,7153.4243
22504,5950.5146
22505,4018.8818
22506,4152.7544
22507,5665.807
22508,6928.09
22509,6527.3716
22510,5692.087
22511,7514.86
22512,6494.384
22513,7519.9424
22514,3264.357
22515,6982.5273
22516,6298.0005
22517,5027.993
22518,6937.0234
22519,6730.9233
22520,7447.553
22521,3548.3923
22522,6852.033
22523,7238.326
22524,6921.7417
22525,5666.4556
22526,6829.272
22527,5670.197
22528,4379.369
22529,4492.5205
22530,7446.492
22531,5420.301
22532,5504.592
22533,4725.5938
22534,8217.419
22535,5646.207
22536,7407.5347
22537,5731.732
22538,6744.8955
22539,5678.95
22540,6849.3257
22541,7262.8696
22542,8210.307
22543,6563.482
22544,5808.8394
22545,8159.9697
22546,5699.311
22547,5516.376
22548,5546.0215
22549,4668.609
22550,5430.6416
22551,4178.102
22552,5431.563
22553,5600.0312
22554,4606.9688
22555,6957.2393
22556,5571.794
22557,8257.08
22558,8305.854
22559,5628.55
22560,8205.008
22561,6129.1084
22562,6042.5605
22563,7918.4023
22564,7343.481
22565,6451.1323
22566,6974.326
22567,8125.7593
22568,7520.9766
22569,5412.217
22570,6438.9214
22571,4688.1914
22572,4051.979
22573,5749.7607
22574,5815.0693
22575,6831.563
22576,6408.072
22577,5602.186
22578,7360.833
22579,5359.2803
22580,8051.394
22581,4887.2793
22582,6487.227
22583,6221.2734
22584,7548.8774
22585,6359.375
22586,6852.071
22587,6567.0034
22588,6976.2773
22589,4576.2607
22590,7530.372
22591,3068.7646
22592,5562.709
22593,7278.53
22594,7519.0205
22595,5867.5503
22596,4976.3027
22597,3510.1116
22598,5521.977
22599,6139.2007
22600,4658.8765
22601,4333.4604
22602,6693.8843
22603,5221.9053
22604,8209.235
22605,4910.393
22606,7603.555
22607,6215.6025
22608,5906.693
22609,4131.644
22610,7821.115
22611,6988.6978
22612,4619.2456
22613,5482.6313
22614,6095.298
22615,6732.2783
22616,6713.6323
22617,6477.0527
22618,5760.8945
22619,5341.235
22620,7503.2314
22621,7486.4316
22622,6316.1216
22623,6209.851
22624,7517.266
22625,7793.05
22626,5764.9517
22627,6278.882
22628,4956.901
22629,6467.7275
22630,7211.025
22631,7277.3604
22632,7802.982
22633,6802.994
22634,6963.7305
22635,6369.632
22636,2917.0713
22637,4168.8545
22638,7024.792
22639,6209.3394
22640,7529.547
22641,5419.703
22642,5668.3047
22643,4119.762
22644,7361.456
22645,4318.7563
22646,4280.449
22647,8035.791
22648,5725.2827
22649,5621.8384
22650,3613.0085
22651,8391.914
22652,7048.615
22653,4832.898
22654,7385.749
22655,6408.5596
22656,6281.3433
22657,4227.008
22658,5648.695
22659,8197.232
22660,4163.1465
22661,5115.226
22662,4349.3438
22663,5542.0522
22664,7430.3643
22665,7284.599
22666,5752.705
22667,3560.882
22668,4367.6855
22669,6137.8696
22670,4381.8853
22671,7895.6987
22672,7911.5825
22673,6576.5493
22674,6181.327
22675,6393.9795
22676,7358.661
22677,4226.1
22678,2875.724
22679,6311.2246
22680,4753.428
22681,7024.5396
22682,5428.989
22683,4434.394
22684,6456.256
22685,7263.2104
22686,5602.054
22687,5636.0303
22688,6798.8984
22689,6993.3193
22690,6690.2964
22691,7417.902
22692,6473.251
22693,5559.7593
22694,6813.93
22695,5205.7974
22696,5839.609
22697,4888.2905
22698,7065.152
22699,6611.228
22700,7364.647
22701,5168.636
22702,6930.6973
22703,6453.3228
22704,6587.8364
22705,7443.787
22706,5369.118
22707,6364.122
22708,5611.9995
22709,6244.5776
22710,5315.1245
22711,5291.75
22712,5346.8623
22713,4301.878
22714,6267.5703
22715,8106.7715
22716,6834.758
22717,7438.7524
22718,6311.9287
22719,4343.114
22720,7586.977
22721,4568.613
22722,8162.4033
22723,4856.4985
22724,7510.3774
22725,7158.243
22726,6834.5044
22727,8259.515
22728,7358.666
22729,3806.4553
22730,4276.4185
22731,6541.7437
22732,7854.4883
22733,5733.7754
22734,6373.8623
22735,7247.7466
22736,5878.0493
22737,4175.8667
22738,3133.9453
22739,5484.3516
22740,3996.9878
22741,7423.7393
22742,6673.3945
22743,4949.299
22744,4601.549
22745,6446.6377
22746,7264.91
22747,7584.9116
22748,7027.11
22749,7566.129
22750,5709.5264
22751,5396.878
22752,4504.6475
22753,7043.3535
22754,3046.8438
22755,6580.0654
22756,6494.673
22757,5386.23
22758,5429.417
22759,5739.5317
22760,5136.0635
22761,4618.6265
22762,6849.73
22763,4353.483
22764,4300.2344
22765,7795.408
22766,5849.9917
22767,7838.2183
22768,4141.0728
22769,6099.9404
22770,5606.439
22771,6401.4683
22772,6600.6445
22773,6814.9653
22774,6566.265
22775,7778.797
22776,5513.508
22777,4829.0474
22778,7298.2153
22779,5590.55
22780,8248.2295
22781,8208.529
22782,6785.159
22783,8147.2866
22784,4906.421
22785,4533.077
22786,6461.217
22787,6830.845
22788,3554.9243
22789,7802.443
22790,5345.7666
22791,5610.4897
22792,5663.4395
22793,7361.7944
22794,4722.6343
22795,6224.088
22796,7039.136
22797,5339.46
22798,6331.888
22799,5409.9824
22800,5442.4604
22801,8228.885
22802,7436.9897
22803,5893.6694
22804,4274.2974
22805,4575.3735
22806,4331.7974
22807,6547.6865
22808,7817.943
22809,4724.906
22810,7532.5547
22811,5569.233
22812,5987.394
22813,5695.6514
22814,3461.956
22815,3654.2932
22816,5768.7944
22817,4595.5376
22818,4209.969
22819,6371.3057
22820,6376.3423
22821,7439.334
22822,4959.173
22823,8248.454
22824,6551.8086
22825,5781.3535
22826,6635.1465
22827,5650.753
22828,7370.2783
22829,7493.4756
22830,4527.2144
22831,5928.3145
22832,5863.856
22833,4822.261
22834,6908.88
22835,5860.832
22836,6624.205
22837,6843.3594
22838,5632.333
22839,7403.4326
22840,7033.252
22841,5608.233
22842,6547.341
22843,7042.948
22844,6693.147
22845,7991.9937
22846,6508.1504
22847,5880.704
22848,6615.6865
22849,4324.174
22850,6778.273
22851,7510.1094
22852,5446.93
22853,5476.8384
22854,6692.713
22855,4113.2275
22856,6157.792
22857,4501.419
22858,7265.505
22859,3788.3755
22860,7871.765
22861,4318.669
22862,4357.3745
22863,5669.879
22864,6605.468
22865,4637.9497
22866,7377.3696
22867,7983.74
22868,5104.3086
22869,6509.113
22870,6452.2036
22871,7531.2354
22872,7210.321
22873,6120.541
22874,5978.089
22875,6177.2134
22876,6959.5576
22877,3555.2278
22878,8220.782
22879,4097.8984
22880,7045.163
22881,5577.4263
22882,7361.65
22883,4280.8457
22884,5382.6377
22885,6623.7256
22886,4443.343
22887,5802.901
22888,3482.8086
22889,3432.1255
22890,7373.871
22891,3404.2104
22892,4317.9287
22893,5744.6104
22894,6520.8955
22895,3994.2927
22896,7035.163
22897,5359.7217
22898,8287.992
22899,7646.108
22900,3935.764
22901,6202.148
22902,8104.4956
22903,5847.78
22904,7547.7534
22905,6221.525
22906,6815.117
22907,4954.838
22908,4176.514
22909,8314.81
22910,7264.965
22911,6556.346
22912,5449.566
22913,6796.727
22914,4208.293
22915,6560.652
22916,5880.5703
22917,8174.0317
22918,5336.5044
22919,6782.894
22920,7536.52
22921,5370.958
22922,3778.8083
22923,7364.647
22924,5918.741
22925,4618.4272
22926,6807.8867
22927,5383.539
22928,7922.653
22929,5624.2993
22930,6487.0566
22931,5549.7705
22932,6986.955
22933,6411.4116
22934,7169.72
22935,7820.0244
22936,7468.3765
22937,7305.9233
22938,3646.215
22939,6821.467
22940,4643.4624
22941,7525.851
22942,6176.6045
22943,6858.6494
22944,4725.615
22945,4622.3574
22946,5497.7744
22947,3221.4827
22948,6997.0415
22949,6660.575
22950,4467.6147
22951,7387.1445
22952,8192.444
22953,6561.613
22954,6555.108
22955,7011.1685
22956,5439.333
22957,5794.439
22958,6560.0503
22959,7584.218
22960,6359.2754
22961,5059.1724
22962,4619.6377
22963,5830.304
22964,5730.2246
22965,5738.6714
22966,6857.539
22967,4586.849
22968,5454.994
22969,2998.8987
22970,4938.359
22971,6945.6294
22972,4595.9883
22973,4075.1196
22974,7134.405
22975,4836.4653
22976,5368.5
22977,7046.5503
22978,4335.874
22979,7206.196
22980,8144.0747
22981,7374.0845
22982,7539.702
22983,7411.832
22984,4360.7275
22985,3954.8054
22986,3533.323
22987,5657.5337
22988,5609.264
22989,7417.975
22990,4422.0117
22991,6611.999
22992,8338.436
22993,6286.398
22994,7050.953
22995,6836.7827
22996,6763.754
22997,5584.9346
22998,4382.6064
22999,5733.0596
23000,7372.0093
23001,3438.0562
23002,6561.9126
23003,8076.073
23004,6410.6055
23005,5778.6006
23006,4622.851
23007,3904.575
23008,6711.237
23009,8220.5
23010,5267.1323
23011,6482.7764
23012,4612.979
23013,6535.6274
23014,4774.4395
23015,3958.9126
23016,5588.477
23017,5795.8853
23018,5565.742
23019,5725.6265
23020,6645.2007
23021,6413.8213
23022,4176.844
23023,8312.656
23024,4826.898
23025,5689.2676
23026,6331.629
23027,6564.49
23028,6440.1626
23029,6167.7188
23030,7037.4033
23031,5275.0728
23032,4735.2974
23033,6191.602
23034,3888.0488
23035,5393.117
23036,7419.581
23037,3687.6558
23038,5769.9727
23039,7349.2754
23040,7519.212
23041,7363.175
23042,5405.163
23043,8463.949
23044,6284.4507
23045,5180.455
23046,7411.657
23047,4167.048
23048,6097.1895
23049,4078.4355
23050,5563.096
23051,8094.902
23052,4609.7495
23053,5674.0635
23054,6854.704
23055,6280.9473
23056,4258.158
23057,5679.4395
23058,6833.8433
23059,7001.9053
23060,7015.951
23061,4594.377
23062,7370.657
23063,6055.947
23064,6390.6665
23065,5557.737
23066,6623.343
23067,4767.1577
23068,5616.0396
23069,5611.99
23070,7345.2036
23071,5842.312
23072,6596.5415
23073,4978.296
23074,6760.5405
23075,6817.5356
23076,4865.576
23077,6531.1646
23078,7507.683
23079,6793.062
23080,6563.5415
23081,6372.497
23082,4703.634
23083,6604.6304
23084,5353.3613
23085,6534.387
23086,5073.0044
23087,6786.9155
23088,5628.7314
23089,4889.9727
23090,7487.6064
23091,6216.034
23092,6996.691
23093,6907.156
23094,4541.1265
23095,8346.67
23096,5358.0615
23097,6898.96
23098,7427.966
23099,7513.7583
23100,5003.331
23101,6889.178
23102,3949.8855
23103,7147.553
23104,5772.967
23105,4277.42
23106,3735.9993
23107,6887.6973
23108,6386.057
23109,5405.819
23110,6489.6787
23111,8103.192
23112,6480.4146
23113,6406.111
23114,6124.36
23115,6298.931
23116,7420.202
23117,6232.83
23118,7954.916
23119,7867.01
23120,5946.5815
23121,7529.9404
23122,7467.654
23123,7172.0337
23124,7043.289
23125,6689.3345
23126,5456.0845
23127,3754.2585
23128,5331.9927
23129,7750.0566
23130,6691.75
23131,6279.4062
23132,5943.99
23133,7567.1016
23134,4380.171
23135,5512.1934
23136,6445.036
23137,3586.7349
23138,6570.5693
23139,6246.7334
23140,6364.1074
23141,6368.094
23142,4497.0923
23143,5020.905
23144,7387.9014
23145,6966.83
23146,4408.4683
23147,7507.5728
23148,6343.4116
23149,8304.923
23150,7468.7686
23151,7740.6655
23152,5358.5015
23153,4718.408
23154,8195.882
23155,6062.357
23156,4854.971
23157,6328.583
23158,7368.9663
23159,6735.272
23160,5874.7134
23161,6818.8315
23162,6847.165
23163,6963.0645
23164,4114.7905
23165,4256.383
23166,6673.6353
23167,8091.815
23168,5613.2256
23169,6263.0977
23170,7645.654
23171,6746.525
23172,4952.85
23173,7354.523
23174,6243.2295
23175,7364.67
23176,4220.7144
23177,6472.0586
23178,8157.324
23179,6545.4907
23180,5320.597
23181,7815.4165
23182,5552.9194
23183,7534.5176
23184,5077.15
23185,4835.556
23186,5364.0303
23187,5509.4414
23188,8149.229
23189,3749.818
23190,6406.8794
23191,6282.7905
23192,5910.1123
23193,6349.5137
23194,4529.132
23195,4539.063
23196,6329.3438
23197,5166.247
23198,7483.3857
23199,6238.579
23200,6475.697
23201,7371.9854
23202,7250.941
23203,5464.222
23204,6213.6694
23205,5993.687
23206,5188.0737
23207,6873.585
23208,8299.39
23209,6240.2466
23210,6967.058
23211,5483.164
23212,3306.1694
